G,L,F,I,Scenario,Replicate,Insulin,vG0,vF0,vG,vL,vF
5.845477183543631,1.0016656637653336,0.5023480781674223,0.2527807916978049,GRPKO,430,1.0,0.15,0.13124999999759454,0.15000000000009953,0.30000000000169286,0.6999999999983071
8.261435074685629,1.241279691937391,0.6225175624113986,0.08922052500752717,I0KO,430,0.1,0.15,0.13125000013735513,0.15000000006626477,0.30000000012111716,0.6999999998788828
9.031128336509473,1.6561343418872754,0.830572446719567,0.11953663041119154,I0KO_GRPKO,430,0.1,0.15,0.13125000092017647,0.1500000003468415,0.3000000006795819,0.6999999993204181
4.472616587454311,1.2413932480582586,0.6225745126099147,0.08919489891799413,LactateKO,430,1.0,0.15,0.13124999999427345,0.15000000000000036,0.3000000000001072,0.6999999999998928
5.178019635869616,1.642408710497433,0.8236888705935327,0.015829180325006985,I0KO_LactateKO,430,0.1,0.15,0.1312499999977569,0.1499999999999604,0.29999999999778104,0.700000000002219
5.178019642108335,2.6673446083065855,1.3377073028258128,0.015829180399210774,TripleKO,430,0.1,0.15,0.1312500016420982,0.1500000000003002,0.29999999441985864,0.7000000055801413
4.472616589784326,1.8828357142776917,0.9442660688358617,0.08919489910099904,GRPKO_LactateKO,430,1.0,0.15,0.13124999968401918,0.1499999999999397,0.3000000008810964,0.6999999991189035
5.478518738657266,0.7750482772008638,0.5887462855525804,0.19699927473785248,WT,431,1.0,0.15,0.13124999999994894,0.1499999999999892,0.2999999999999709,0.7000000000000292
5.601955403660982,0.9032727817296029,0.6861488641827287,0.214682677259438,GRPKO,431,1.0,0.15,0.13125000000067016,0.14999999999978006,0.29999999999835064,0.7000000000016493
7.710336485437527,1.0945121014203196,0.8314190911685468,0.07030277274079785,I0KO,431,0.1,0.15,0.1312499999940603,0.1499999999951014,0.29999999998741506,0.7000000000125849
8.141604160237014,1.3453991947474553,1.0219992833697678,0.08489733584001315,I0KO_GRPKO,431,0.1,0.15,0.13124999942797738,0.1499999995117011,0.2999999985727696,0.7000000014272304
4.5457224263705065,1.0161062242512768,0.7718600014379545,0.09507306345917028,LactateKO,431,1.0,0.15,0.13125000020872993,0.15000000000231112,0.30000000031592233,0.6999999996840777
5.35314463549989,1.3003051644907886,0.9877447098173575,0.018011722648934386,I0KO_LactateKO,431,0.1,0.15,0.13125000000170767,0.15000000000075714,0.3000000000056159,0.6999999999943841
5.353144638201442,1.7452196586737996,1.3257130180329064,0.018011722684164268,TripleKO,431,0.1,0.15,0.13124999995584444,0.14999999999986638,0.3000000001692762,0.6999999998307239
4.545722427319522,1.29845474502639,0.9863390837965018,0.0950730635372622,GRPKO_LactateKO,431,1.0,0.15,0.13124999996265863,0.14999999999998914,0.30000000012634903,0.699999999873651
6.4619354144728005,0.7844098001730839,0.5356996164994747,0.3695472683732782,WT,432,1.0,0.15,0.13124999999996684,0.14999999999999708,0.3000000000000096,0.6999999999999904
6.625173720149755,0.9219374505128516,0.6296218361455992,0.40561397403397675,GRPKO,432,1.0,0.15,0.1312499999995273,0.15000000000000144,0.30000000000028954,0.6999999999997104
9.166569027434173,1.1979167947146334,0.8180973402465518,0.12528534570181574,I0KO,432,0.1,0.15,0.1312499994409023,0.1499999994967684,0.29999999880294553,0.7000000011970544
9.823441220541241,1.5063071719530918,1.0287074090423645,0.15458844323233603,I0KO_GRPKO,432,0.1,0.15,0.13125000011475535,0.15000000011954856,0.30000000030766943,0.6999999996923306
5.310269043240056,1.0898672264542004,0.744306681429676,0.17458736481828488,LactateKO,432,1.0,0.15,0.13124999999982387,0.15000000000000335,0.29999999999969235,0.7000000000003077
6.115988371516641,1.4664367361720765,1.0014785593151148,0.030032424822557146,I0KO_LactateKO,432,0.1,0.15,0.13125000005528384,0.15000000003057054,0.30000000015990175,0.6999999998400983
6.115988374762048,2.064318176449141,1.4097917373448245,0.03003242488300056,TripleKO,432,0.1,0.15,0.13124999997527095,0.150000000000005,0.30000000009123323,0.6999999999087668
5.310269044783103,1.4402246642231815,0.9835774618639846,0.1745873650150982,GRPKO_LactateKO,432,1.0,0.15,0.13125000000158699,0.15,0.2999999999951009,0.700000000004899
6.7773363674129925,0.7746760956999379,0.4641252782359046,0.4412453466547314,WT,433,1.0,0.15,0.13124999999966155,0.1500000000000172,0.3000000000002724,0.6999999999997277
6.986731783392884,0.9190977354980319,0.5506514201000476,0.4934946555428092,GRPKO,433,1.0,0.15,0.13124999999409231,0.14999999999923408,0.2999999999999193,0.7000000000000808
10.042370297106254,1.2022057785397957,0.7202675998915086,0.16478647771246024,I0KO,433,0.1,0.15,0.13124999989409059,0.14999999988214216,0.29999999974377295,0.700000000256227
10.92530827697978,1.5341760360617898,0.9191581933851002,0.20722705143548353,I0KO_GRPKO,433,0.1,0.15,0.1312499999019674,0.14999999987999715,0.2999999997106158,0.7000000002893841
5.320177987478169,1.1791322511480826,0.7064437474996073,0.1758544918754744,LactateKO,433,1.0,0.15,0.13124999999951759,0.1499999999999877,0.29999999999889243,0.7000000000011075
6.108440026959409,1.5520017909981956,0.9298379891592707,0.029892066447191973,I0KO_LactateKO,433,0.1,0.15,0.13125000001517287,0.15000000002151884,0.2999999999986032,0.7000000000013967
6.108440031553188,2.2890459315838543,1.3714171493230423,0.02989206653247505,TripleKO,433,0.1,0.15,0.13125000017548982,0.14999999999936484,0.2999999994226181,0.7000000005773818
5.3201779895132155,1.6362035102635735,0.9802850714901071,0.1758544921363796,GRPKO_LactateKO,433,1.0,0.15,0.13125000023707248,0.15000000000001762,0.29999999933569593,0.7000000006643041
5.372245147138277,0.7881392568276722,0.42996696251688676,0.18262029661784912,WT,434,1.0,0.15,0.1312500000000024,0.15000000000004682,0.3000000000002397,0.6999999999997603
5.5252643747986365,0.9510236967041991,0.5188280708080379,0.203570273690486,GRPKO,434,1.0,0.15,0.1312500000002065,0.15000000000057354,0.30000000000306615,0.6999999999969339
7.760128086407049,1.2223479114097409,0.6668481667806823,0.07190897266503024,I0KO,434,0.1,0.15,0.1312500000233408,0.15000000000770672,0.300000000009943,0.699999999990057
8.319273771611497,1.5706714493333493,0.8568750088095966,0.09134755400651536,I0KO_GRPKO,434,0.1,0.15,0.1312499998665539,0.1499999999427218,0.2999999998585856,0.7000000001414144
4.43429504654717,1.1501858763182504,0.6274803891395881,0.08622194927426638,LactateKO,434,1.0,0.15,0.13125000000072642,0.1499999999999999,0.30000000000022625,0.6999999999997738
5.211254274772965,1.5787547376719577,0.8612848213171005,0.0162280153556219,I0KO_LactateKO,434,0.1,0.15,0.13125000019546137,0.15000000000514088,0.3000000000392635,0.6999999999607365
5.211254279342436,2.3675589652946005,1.2916145602098652,0.01622801541094642,TripleKO,434,0.1,0.15,0.1312500001686419,0.15000000000000785,0.29999999944237105,0.700000000557629
4.434295048203448,1.611122482191944,0.8789429457936759,0.08622194940117123,GRPKO_LactateKO,434,1.0,0.15,0.13124999988566619,0.15000000002226008,0.29999999994536514,0.7000000000546348
5.903588655241536,0.7408488143438607,0.5468990341179814,0.26252147610618487,WT,435,1.0,0.15,0.13125000000000245,0.14999999999998925,0.29999999999994464,0.7000000000000555
6.063371914063677,0.8852383195187876,0.6534882320570843,0.29063348358643404,GRPKO,435,1.0,0.15,0.13124999999789294,0.14999999999994862,0.3000000000007659,0.6999999999992341
8.505529459985048,1.0957607550431039,0.8088971559242957,0.09837137831103365,I0KO,435,0.1,0.15,0.13124999992328426,0.1499999999473839,0.29999999988249165,0.7000000001175084
9.100814907327502,1.396051466235296,1.030573563059362,0.12248043793318183,I0KO_GRPKO,435,0.1,0.15,0.13124999932371856,0.14999999957749235,0.29999999894827084,0.7000000010517291
4.869220039127793,1.022499167278422,0.7548150122453584,0.124518760117407,LactateKO,435,1.0,0.15,0.13125000008692742,0.1499999999986142,0.30000000003753136,0.6999999999624686
5.759956707388611,1.3634200476190945,1.0064848492048644,0.02389057575572264,I0KO_LactateKO,435,0.1,0.15,0.13124999999736334,0.14999999998867783,0.29999999998628313,0.7000000000137169
5.759956711788622,1.9774507760646038,1.4597660120113911,0.02389057582571381,TripleKO,435,0.1,0.15,0.13124999998800477,0.15000000000006927,0.3000000000441168,0.6999999999558832
4.869220040516871,1.3871809969974624,1.0240253242916495,0.12451876025644443,GRPKO_LactateKO,435,1.0,0.15,0.13124999999598644,0.15000000000000002,0.3000000000124493,0.6999999999875507
5.488845474300088,0.7646597698612447,0.5461493326147107,0.19843782485272232,WT,436,1.0,0.15,0.13125000000000953,0.1499999999999945,0.2999999999999626,0.7000000000000375
5.615783366843565,0.9105504805172777,0.6503500731286339,0.21673069914780538,GRPKO,436,1.0,0.15,0.13124999999179307,0.14999999999926564,0.2999999999994265,0.7000000000005736
7.941337554308322,1.144293753588697,0.8172984837756375,0.07792952785020921,I0KO,436,0.1,0.15,0.13124999966221543,0.14999999986403126,0.29999999977342384,0.7000000002265762
8.40773771121997,1.446743300271212,1.0333195480710717,0.09465078257931331,I0KO_GRPKO,436,0.1,0.15,0.13124999926547581,0.14999999986456794,0.3000000000230254,0.6999999999769746
4.6695939225232745,1.0331550574659882,0.7379189636963556,0.10567064094613492,LactateKO,436,1.0,0.15,0.1312500000733219,0.15000000000001001,0.30000000006183936,0.6999999999381606
5.6939338866481055,1.4375298827170944,1.0267389720940854,0.022856346639302933,I0KO_LactateKO,436,0.1,0.15,0.13124999999908776,0.1499999999984227,0.29999999998675175,0.7000000000132482
5.69393389055706,2.0669850725172667,1.4763200083826102,0.0228563466995928,TripleKO,436,0.1,0.15,0.1312499999894052,0.15000000000063318,0.30000000000526,0.69999999999474
4.669593923669497,1.379369253223992,0.9851984197443585,0.10567064104799746,GRPKO_LactateKO,436,1.0,0.15,0.13124999998484418,0.15000000000000016,0.3000000000468363,0.6999999999531636
5.832573692535323,0.8258722875724513,0.5173368885466658,0.2506523771729398,WT,437,1.0,0.15,0.13124999999966494,0.15000000000007613,0.3000000000005937,0.6999999999994062
6.023664219750309,1.0060901717264277,0.6302276597352638,0.28346340514874147,GRPKO,437,1.0,0.15,0.1312499999993781,0.15000000000015165,0.3000000000011328,0.6999999999988672
8.352079589601052,1.218470701041764,0.763265519552752,0.0925655150482244,I0KO,437,0.1,0.15,0.1312500001450849,0.1500000000945421,0.3000000002018168,0.6999999997981833
9.048232721945963,1.5911848818067171,0.9967384139039548,0.12025638666069727,I0KO_GRPKO,437,0.1,0.15,0.1312500003684805,0.15000000020114815,0.3000000004736124,0.6999999995263876
4.703259918448735,1.1660812996736025,0.7304481340131368,0.10869337494029001,LactateKO,437,1.0,0.15,0.1312500000163324,0.15000000000006528,0.29999999999193827,0.7000000000080618
5.443773939035229,1.515849937576931,0.9495476517051594,0.019221327147499093,I0KO_LactateKO,437,0.1,0.15,0.131249999971449,0.14999999999257582,0.299999999715914,0.700000000284086
5.44377394426278,2.2913447160592897,1.4353274329669046,0.01922132721888244,TripleKO,437,0.1,0.15,0.13125000009680923,0.15000000000857472,0.2999999992058877,0.7000000007941123
4.703259920307637,1.6520776881335704,1.0348824468693865,0.10869337510890656,GRPKO_LactateKO,437,1.0,0.15,0.13125000022509106,0.14999999999996166,0.2999999992762025,0.7000000007237974
5.801921733508511,0.6619900385913225,0.5006586308793662,0.24564627386358012,WT,438,1.0,0.15,0.13125000000013018,0.15000000000000518,0.29999999999995824,0.7000000000000418
5.964094668288058,0.790382389635,0.5977609057738765,0.2729358437223373,GRPKO,438,1.0,0.15,0.13124999998847864,0.1499999999970678,0.2999999999915672,0.7000000000084328
8.349970614595538,1.0040360906124466,0.7593457693633558,0.09248696715153724,I0KO,438,0.1,0.15,0.13124999965603226,0.14999999983354234,0.29999999971358005,0.70000000028642
8.95772153116345,1.2785332582929951,0.9669461345081679,0.11646868288283219,I0KO_GRPKO,438,0.1,0.15,0.13124999966296674,0.15000000009591632,0.30000000056814596,0.6999999994318541
4.740535539614648,0.9467080745400419,0.7159889738690333,0.11211290800358581,LactateKO,438,1.0,0.15,0.13124999999970696,0.14999999999999739,0.2999999999995753,0.7000000000004247
5.5277135985727295,1.2727637683349735,0.9625827121887454,0.020391876010266402,I0KO_LactateKO,438,0.1,0.15,0.1312499996760493,0.14999999998514266,0.2999999996368804,0.7000000003631196
5.527713602865252,1.8661686606811778,1.4113708548243864,0.02039187607137911,TripleKO,438,0.1,0.15,0.1312500000003699,0.14999999999999866,0.2999999999987795,0.7000000000012205
4.740535540944594,1.2982846581971579,0.9818839885804611,0.11211290812696463,GRPKO_LactateKO,438,1.0,0.15,0.13125000000647086,0.15000000000001792,0.29999999999094235,0.7000000000090576
6.139195533108353,0.8734064622315706,0.5543050790859518,0.30466764637491084,WT,439,1.0,0.15,0.13124999999999348,0.14999999999999825,0.299999999999995,0.7000000000000051
6.334453963551821,1.0630437853394379,0.6746578998326709,0.3429118211264138,GRPKO,439,1.0,0.15,0.13124999999952106,0.1499999999996346,0.29999999999820315,0.7000000000017967
8.735831236282273,1.348322287075694,0.8557091393916422,0.10741046772917548,I0KO,439,0.1,0.15,0.13124999996874562,0.1499999999786129,0.2999999999537927,0.7000000000462073
9.50327465436887,1.7735720333057938,1.1255927560348435,0.14003464302096197,I0KO_GRPKO,439,0.1,0.15,0.13124999919046235,0.1499999999979452,0.29999999983430287,0.7000000001656971
5.0070485270578935,1.246558381692854,0.7911249483837568,0.13887492178699773,LactateKO,439,1.0,0.15,0.13124999999972728,0.15000000000000288,0.29999999999954596,0.700000000000454
5.741077409537519,1.7076624791864377,1.0837634321329708,0.023591574487762872,I0KO_LactateKO,439,0.1,0.15,0.1312500000542625,0.15000000000946012,0.3000000000936948,0.6999999999063052
5.741077415707038,2.654697757260505,1.6847968593171543,0.023591574585044406,TripleKO,439,0.1,0.15,0.1312500004881349,0.1500000000000252,0.29999999797529614,0.7000000020247038
5.007048529294949,1.779756345895913,1.1295176167527532,0.13887492202923885,GRPKO_LactateKO,439,1.0,0.15,0.13125000020437003,0.15000000000051308,0.29999999923139364,0.7000000007686062
4.840068094396166,0.7655581883443169,0.5971806319667278,0.12162547161047542,WT,440,1.0,0.15,0.13124999999999065,0.1499999999999982,0.29999999999999316,0.7000000000000067
4.9570121630764765,0.9095422682129646,0.7094967238516825,0.13353233945780013,GRPKO,440,1.0,0.15,0.13125000000287765,0.14999999999926994,0.29999999999370935,0.7000000000062907
6.888312018949781,1.1088423606728472,0.8649625753467476,0.04684701010444967,I0KO,440,0.1,0.15,0.13124999983396637,0.1499999999327485,0.29999999985093934,0.7000000001490607
7.2912295380410725,1.395308503196122,1.0884230981345409,0.05761878236508522,I0KO_GRPKO,440,0.1,0.15,0.13124999960761397,0.14999999986221466,0.2999999996388974,0.7000000003611027
4.061703268131783,1.025478190401468,0.7999335950356966,0.06096336841557338,LactateKO,440,1.0,0.15,0.13125000000054127,0.14999999999999628,0.300000000000254,0.6999999999997459
4.861914862891825,1.3745383574308858,1.0722211552140264,0.012378911119674192,I0KO_LactateKO,440,0.1,0.15,0.13125000009048637,0.14999999984816267,0.2999999999649399,0.7000000000350601
4.861914870079809,1.9598401062117086,1.5287911109489734,0.01237891119131616,TripleKO,440,0.1,0.15,0.13125000000365317,0.1500000000000984,0.29999999998676125,0.7000000000132387
4.061703269153406,1.3650872282226276,1.0648487161199174,0.06096336847626373,GRPKO_LactateKO,440,1.0,0.15,0.13125000002316373,0.15000000000004335,0.299999999913995,0.700000000086005
5.86656326345371,0.855802150489611,0.44457374383728826,0.2562858154497501,WT,441,1.0,0.15,0.13124999999998238,0.15000000000000085,0.3000000000000154,0.6999999999999845
6.064883199170416,1.0483868104955765,0.5446179927061152,0.2909088047448987,GRPKO,441,1.0,0.15,0.13124999998214074,0.14999999999639205,0.29999999999029386,0.7000000000097061
8.527635396092093,1.3477962579607985,0.7001557853173963,0.09922231290231055,I0KO,441,0.1,0.15,0.13124999991889438,0.15000000011206208,0.3000000005534605,0.6999999994465395
9.28686484143694,1.7760447281264435,0.9226231254852186,0.13048282432518227,I0KO_GRPKO,441,0.1,0.15,0.13124999994205983,0.14999999993061414,0.29999999976701974,0.7000000002329801
4.731962390060797,1.2971146210952367,0.6738275920535961,0.11131962310878622,LactateKO,441,1.0,0.15,0.13125000006026522,0.1499999999901045,0.3000000003451305,0.6999999996548695
5.458203231366154,1.7767333874574276,0.9229808709809447,0.0194190772472502,I0KO_LactateKO,441,0.1,0.15,0.13125000003203474,0.15000000000147842,0.29999999989802867,0.7000000001019714
5.4582032381020245,2.827535404439383,1.4688535573483739,0.01941907733989791,TripleKO,441,0.1,0.15,0.13125000148182478,0.15000000000000055,0.29999999456245013,0.7000000054375499
4.731962392467766,1.9086618162304836,0.9915153045900628,0.1113196233309329,GRPKO_LactateKO,441,1.0,0.15,0.13125000004605442,0.14999999999988123,0.2999999998637329,0.7000000001362671
4.601427739157598,0.8804330243084785,0.49515725613541023,0.09973803118114616,WT,442,1.0,0.15,0.13124999999999762,0.15000000000000407,0.30000000000002697,0.699999999999973
4.733374873699208,1.04496927457024,0.5876927653300758,0.11145004101547085,GRPKO,442,1.0,0.15,0.13125000000755632,0.15000000000035896,0.2999999999993121,0.700000000000688
6.640437569485439,1.309518046186522,0.7364755134833928,0.040910019945255185,I0KO,442,0.1,0.15,0.13125000007919413,0.14999999994421262,0.29999999965808927,0.7000000003419107
7.082448577422207,1.6421046207530492,0.9235228504790792,0.051862891550656744,I0KO_GRPKO,442,0.1,0.15,0.13125000004382037,0.15000000011040532,0.3000000005253694,0.6999999994746307
3.670791210739056,1.310471123502336,0.7370115248537636,0.040812946330930584,LactateKO,442,1.0,0.15,0.13125000000473086,0.1500000000000002,0.29999999999384647,0.7000000000061536
4.25817854363539,1.7220385064452,0.9684778247600105,0.007348229958757549,I0KO_LactateKO,442,0.1,0.15,0.13125000034091092,0.14999999999354516,0.30000000038958957,0.6999999996104104
4.258178547816483,2.5305609441285117,1.4231924331760404,0.00734822998725252,TripleKO,442,0.1,0.15,0.13125000020179922,0.1500000000000269,0.2999999992398163,0.7000000007601836
3.670791212213358,1.8093375349271683,1.0175749739864233,0.04081294639603587,GRPKO_LactateKO,442,1.0,0.15,0.13125000018571828,0.15000000000028296,0.2999999993928986,0.7000000006071014
6.148755992448528,0.6464542374011663,0.49498491455215926,0.3064693287801719,WT,443,1.0,0.15,0.13124999999999307,0.15000000000000524,0.30000000000002397,0.6999999999999761
6.341605377102142,0.771084349696461,0.5904132092692076,0.344370844857038,GRPKO,443,1.0,0.15,0.13124999999578638,0.14999999999920918,0.2999999999985435,0.7000000000014566
8.934659429298268,0.9754784277438822,0.746916144044146,0.11551197305773522,I0KO,443,0.1,0.15,0.1312499999714533,0.1499999999794679,0.29999999995809856,0.7000000000419014
9.670583605545852,1.2447114309399743,0.9530657314390604,0.1475818754716619,I0KO_GRPKO,443,0.1,0.15,0.13125000017802105,0.1500000001075034,0.3000000002301963,0.6999999997698038
4.841710318642878,0.9609264128716316,0.7357737807684551,0.12178715488926307,LactateKO,443,1.0,0.15,0.13124999999766063,0.1500000000002297,0.30000000000873617,0.6999999999912638
5.541965538759252,1.2485928110420845,0.9560376746379363,0.020595493021272032,I0KO_LactateKO,443,0.1,0.15,0.1312499999999372,0.1499999999999032,0.2999999999997708,0.7000000000002292
5.541965542737902,1.848597956678792,1.4154568857173375,0.02059549307831384,TripleKO,443,0.1,0.15,0.13125000000015344,0.1500000000000158,0.29999999999940813,0.7000000000005918
4.84171032017867,1.3387093415679385,1.0250391921131718,0.12178715504054032,GRPKO_LactateKO,443,1.0,0.15,0.13125000003096848,0.15000000000016722,0.29999999993738763,0.7000000000626123
5.381650066401299,0.7028810642041003,0.5264645128042934,0.1838618075741184,WT,444,1.0,0.15,0.1312499999999636,0.14999999999999425,0.2999999999999893,0.7000000000000106
5.535809702063055,0.8438511070849607,0.6320523977397583,0.205073699895409,GRPKO,444,1.0,0.15,0.13124999999693512,0.15000000000109262,0.30000000000697236,0.6999999999930275
7.694716305259895,1.0469510132373026,0.784176133793546,0.06980319585734872,I0KO,444,0.1,0.15,0.13124999969933335,0.14999999989564158,0.29999999987413517,0.7000000001258649
8.246161475002946,1.338748217102242,1.0027349772868228,0.08866319243183897,I0KO_GRPKO,444,0.1,0.15,0.13125000024219236,0.1500000000177792,0.29999999998041715,0.700000000019583
4.400730756801995,0.9921107975462421,0.7431002971600911,0.08367815560134843,LactateKO,444,1.0,0.15,0.1312500000001448,0.14999999999999983,0.2999999999999062,0.7000000000000939
5.136300874376207,1.3217127224832628,0.9899752321395977,0.015338512318027337,I0KO_LactateKO,444,0.1,0.15,0.13125000002209317,0.15000000000214725,0.29999999994186505,0.7000000000581349
5.13630087808114,1.9532135809645772,1.4629753042118283,0.0153385123611124,TripleKO,444,0.1,0.15,0.13125000012923516,0.15000000000077018,0.29999999950506334,0.7000000004949367
4.400730758121397,1.3696971635336326,1.0259160294155703,0.08367815570025154,GRPKO_LactateKO,444,1.0,0.15,0.13125000006769608,0.1499999999999316,0.29999999981054737,0.7000000001894526
5.120562566963392,0.7229773866486027,0.4992793898809298,0.1515627046927535,WT,445,1.0,0.15,0.13125000000000042,0.15000000000000122,0.30000000000000676,0.6999999999999932
5.30332859002211,0.924800063153274,0.6386556756153647,0.17370371572040275,GRPKO,445,1.0,0.15,0.1312500000003861,0.1499999999976313,0.29999999998559745,0.7000000000144024
7.445644533175829,1.0641305652529458,0.7348756256898888,0.062117193945285455,I0KO,445,0.1,0.15,0.1312499999966432,0.14999999999935204,0.30000000000004906,0.6999999999999509
8.065609751583171,1.4615467163333884,1.0093263837023896,0.0822149893037265,I0KO_GRPKO,445,0.1,0.15,0.1312500003902373,0.1500000001575019,0.300000000474493,0.6999999995255071
4.283256505199411,1.0000008418559545,0.6905884187002755,0.07520605052374262,LactateKO,445,1.0,0.15,0.13125000000026357,0.14999999999999997,0.3000000000002343,0.6999999999997657
5.207946352555096,1.3551798286976986,0.9358707070713731,0.01618800021268961,I0KO_LactateKO,445,0.1,0.15,0.1312499999853127,0.14999999999999805,0.3000000000036346,0.6999999999963655
5.207946357563533,2.246445961659861,1.551368259118766,0.016188000273222078,TripleKO,445,0.1,0.15,0.13125000002969658,0.15000000000000152,0.29999999989342246,0.7000000001065775
4.283256506790484,1.521726144858345,1.0508855676088342,0.07520605063403807,GRPKO_LactateKO,445,1.0,0.15,0.13125000001597545,0.14999999999997546,0.29999999995417,0.7000000000458301
5.653923756666251,0.6987817142043511,0.58259293461978,0.22245052726339312,WT,446,1.0,0.15,0.1312499999999861,0.14999999999999836,0.29999999999999977,0.7000000000000003
5.780924328281503,0.8095761111088482,0.6749651755290321,0.2422573197496343,GRPKO,446,1.0,0.15,0.13124999999701728,0.14999999999838695,0.2999999999931231,0.700000000006877
8.034579517065366,1.0581795527478322,0.8822324889198417,0.08113313264447482,I0KO,446,0.1,0.15,0.13125000001426246,0.15000000000847152,0.30000000001901683,0.6999999999809832
8.515605941635016,1.2990947744143317,1.0830899295485328,0.09875880889692293,I0KO_GRPKO,446,0.1,0.15,0.131249999855124,0.14999999992558952,0.2999999998246046,0.7000000001753953
4.652544009673972,0.9803362180595098,0.8173324263639942,0.10416332861369411,LactateKO,446,1.0,0.15,0.13125000036799941,0.15000000001067396,0.3000000000823298,0.6999999999176703
5.397765379127953,1.337216403626893,1.1148729480320512,0.018600302779321093,I0KO_LactateKO,446,0.1,0.15,0.13125000008697643,0.14999999989786025,0.29999999974791025,0.7000000002520896
5.397765385383843,1.8556494161295791,1.54710436896396,0.018600302862783587,TripleKO,446,0.1,0.15,0.1312500001994388,0.14999999999914385,0.2999999992173204,0.7000000007826795
4.652544010582954,1.2722163165643232,1.0606806445157204,0.10416332869363423,GRPKO_LactateKO,446,1.0,0.15,0.1312500001455043,0.15000000000015312,0.2999999995297578,0.7000000004702422
5.234024245728802,0.8050469667505422,0.4585023976359602,0.16505376599421176,WT,447,1.0,0.15,0.13124999999988876,0.1499999999999817,0.2999999999999589,0.700000000000041
5.3751829621623255,0.9617432603307646,0.5477464160302369,0.18300746686534636,GRPKO,447,1.0,0.15,0.13124999999952366,0.14999999999981206,0.29999999999912946,0.7000000000008706
7.575417488454923,1.204300554387427,0.6858912766607127,0.0660558537832441,I0KO,447,0.1,0.15,0.1312500001113416,0.15000000001156527,0.29999999994845966,0.7000000000515404
8.071181996416565,1.5240704392680309,0.8680114095916981,0.08241008968842403,I0KO_GRPKO,447,0.1,0.15,0.13124999963680317,0.14999999980949974,0.29999999945115746,0.7000000005488426
4.308529592900604,1.147983124793012,0.6538165308295333,0.0769730380306123,LactateKO,447,1.0,0.15,0.13125000028651165,0.15000000000006816,0.30000000008276134,0.6999999999172386
5.114852787922323,1.5330184815724213,0.8731076298176471,0.01509053920527651,I0KO_LactateKO,447,0.1,0.15,0.13125000031063008,0.14999999999961694,0.3000000001164004,0.6999999998835996
5.11485279191225,2.2222883506207087,1.2656709269151725,0.015090539251137255,TripleKO,447,0.1,0.15,0.13125000022336414,0.14999999999994665,0.29999999925401244,0.7000000007459876
4.3085295942684425,1.5669453101439847,0.8924301461971218,0.07697303812706155,GRPKO_LactateKO,447,1.0,0.15,0.13125000006111423,0.15000000000000058,0.29999999983414033,0.7000000001658597
5.298759516852468,0.8397026680908646,0.5070945527357795,0.17312372715735724,WT,448,1.0,0.15,0.13125000000000664,0.15000000000000874,0.30000000000004257,0.6999999999999575
5.479939841537715,1.0187705229596702,0.6152332275674518,0.19719680104902756,GRPKO,448,1.0,0.15,0.1312500000106571,0.15000000000048383,0.2999999999976389,0.7000000000023612
7.522232053389106,1.2413255571376591,0.749633711913541,0.06442424560795146,I0KO,448,0.1,0.15,0.13125000026051692,0.15000000008546036,0.3000000000706203,0.6999999999293798
8.153944059274464,1.6096249427064502,0.9720488843407468,0.08533726526681737,I0KO_GRPKO,448,0.1,0.15,0.13124999942323765,0.1499999998139716,0.2999999996651695,0.7000000003348306
4.182506546383834,1.2214512469926135,0.7376316608364231,0.06845654568450425,LactateKO,448,1.0,0.15,0.1312500001073175,0.1500000000000387,0.300000000037215,0.699999999962785
4.7426788977684415,1.5638852713479525,0.9444267985586737,0.01123118747755192,I0KO_LactateKO,448,0.1,0.15,0.13125000013429555,0.14999999999128374,0.2999999999041917,0.7000000000958083
4.74267890265687,2.374525039537422,1.4339703374441033,0.011231187522960118,TripleKO,448,0.1,0.15,0.13125000025348574,0.15000000000003902,0.2999999990528898,0.7000000009471101
4.1825065482633725,1.7443178831780632,1.053389646395169,0.06845654580610336,GRPKO_LactateKO,448,1.0,0.15,0.1312499999867128,0.14999999999999078,0.3000000000432247,0.6999999999567754
5.68586574371525,0.8622208818980567,0.5057669453844282,0.22732143930927992,WT,449,1.0,0.15,0.13125000000021983,0.15000000000001792,0.2999999999999677,0.7000000000000323
5.845010057915685,1.0562819494961198,0.6196005063902835,0.2527035221699992,GRPKO,449,1.0,0.15,0.13125000000979556,0.15000000000189825,0.3000000000066693,0.6999999999933307
8.156146409070221,1.3186724903831937,0.7735151991651478,0.08541590902029186,I0KO,449,0.1,0.15,0.13125000024762962,0.1500000000892752,0.30000000007486277,0.6999999999251372
8.75574669258171,1.7324511920657804,1.0162321107452625,0.10820983011665784,I0KO_GRPKO,449,0.1,0.15,0.13124999982748345,0.15000000000054872,0.300000000167451,0.699999999832549
4.812887011638382,1.1815088113058623,0.6930568662698282,0.11897188256278297,LactateKO,449,1.0,0.15,0.13125000000001644,0.14999999999999977,0.29999999999936255,0.7000000000006374
5.751547058219001,1.6520398466911228,0.9690639183155862,0.023757063733635952,I0KO_LactateKO,449,0.1,0.15,0.1312500002371217,0.15000000003682923,0.30000000016300127,0.6999999998369987
5.7515470626478375,2.520631104416032,1.478567645097801,0.023757063803811217,TripleKO,449,0.1,0.15,0.13125000018821803,0.1500000000013123,0.2999999992124694,0.7000000007875307
