kG,kL,kF,kR,vG0,vF0,vE,KI_G_L,KI_F0_L,KI_F0_I,KA_G_I,a,Imax,deltaI,Scenario,Replicate
0.07471889079754224,0.40832961432399995,0.6968949822225542,0.2813303187802323,2.4999999999999996,11.709239731895432,1.0,750000000.0,3.3458573107556724,0.287262038222454,6.083420691651662,10.0,0.1,0.0,I0KO_LactateKO,15
0.07471889079754224,0.40832961432399995,0.6968949822225542,0.2813303187802323,2.4999999999999996,11.709239731895432,1.0,750000000.0,750000000.0,0.287262038222454,6.083420691651662,10.0,0.1,0.0,TripleKO,15
0.07471889079754224,0.40832961432399995,0.6968949822225542,0.2813303187802323,2.4999999999999996,11.709239731895432,1.0,750000000.0,750000000.0,0.287262038222454,6.083420691651662,10.0,1.0,0.0,GRPKO_LactateKO,15
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,1.7416825430415492,4.135463186391373,0.21872528618928233,5.432096545095063,10.0,1.0,0.0,WT,16
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,1.7416825430415492,750000000.0,0.21872528618928233,5.432096545095063,10.0,1.0,0.0,GRPKO,16
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,1.7416825430415492,4.135463186391373,0.21872528618928233,5.432096545095063,10.0,0.1,0.0,I0KO,16
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,1.7416825430415492,750000000.0,0.21872528618928233,5.432096545095063,10.0,0.1,0.0,I0KO_GRPKO,16
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,750000000.0,4.135463186391373,0.21872528618928233,5.432096545095063,10.0,1.0,0.0,LactateKO,16
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,750000000.0,4.135463186391373,0.21872528618928233,5.432096545095063,10.0,0.1,0.0,I0KO_LactateKO,16
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,750000000.0,750000000.0,0.21872528618928233,5.432096545095063,10.0,0.1,0.0,TripleKO,16
0.06794920792341505,0.4169563539605514,0.6833224534268251,0.25904740661575626,2.4999999999999996,18.92264401585478,1.0,750000000.0,750000000.0,0.21872528618928233,5.432096545095063,10.0,1.0,0.0,GRPKO_LactateKO,16
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,1.3555349844869582,3.5216041967715253,0.427135662485822,7.165290593801309,10.0,1.0,0.0,WT,17
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,1.3555349844869582,750000000.0,0.427135662485822,7.165290593801309,10.0,1.0,0.0,GRPKO,17
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,1.3555349844869582,3.5216041967715253,0.427135662485822,7.165290593801309,10.0,0.1,0.0,I0KO,17
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,1.3555349844869582,750000000.0,0.427135662485822,7.165290593801309,10.0,0.1,0.0,I0KO_GRPKO,17
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,750000000.0,3.5216041967715253,0.427135662485822,7.165290593801309,10.0,1.0,0.0,LactateKO,17
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,750000000.0,3.5216041967715253,0.427135662485822,7.165290593801309,10.0,0.1,0.0,I0KO_LactateKO,17
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,750000000.0,750000000.0,0.427135662485822,7.165290593801309,10.0,0.1,0.0,TripleKO,17
0.05911274292129933,0.43317156590666556,0.6605288949702576,0.2863822728578568,2.4999999999999996,14.458419845037051,1.0,750000000.0,750000000.0,0.427135662485822,7.165290593801309,10.0,1.0,0.0,GRPKO_LactateKO,17
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,1.5974731349046623,3.112461443246661,0.08792209775061519,1.7246982804092903,10.0,1.0,0.0,WT,18
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,1.5974731349046623,750000000.0,0.08792209775061519,1.7246982804092903,10.0,1.0,0.0,GRPKO,18
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,1.5974731349046623,3.112461443246661,0.08792209775061519,1.7246982804092903,10.0,0.1,0.0,I0KO,18
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,1.5974731349046623,750000000.0,0.08792209775061519,1.7246982804092903,10.0,0.1,0.0,I0KO_GRPKO,18
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,750000000.0,3.112461443246661,0.08792209775061519,1.7246982804092903,10.0,1.0,0.0,LactateKO,18
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,750000000.0,3.112461443246661,0.08792209775061519,1.7246982804092903,10.0,0.1,0.0,I0KO_LactateKO,18
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,750000000.0,750000000.0,0.08792209775061519,1.7246982804092903,10.0,0.1,0.0,TripleKO,18
0.0858532575851177,0.4273176930095089,0.6683825518603986,0.28304752764720853,2.4999999999999996,11.342833159162259,1.0,750000000.0,750000000.0,0.08792209775061519,1.7246982804092903,10.0,1.0,0.0,GRPKO_LactateKO,18
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,1.4746444766622409,3.7755444920582435,0.24979227098379897,4.284306558102886,10.0,1.0,0.0,WT,19
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,1.4746444766622409,750000000.0,0.24979227098379897,4.284306558102886,10.0,1.0,0.0,GRPKO,19
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,1.4746444766622409,3.7755444920582435,0.24979227098379897,4.284306558102886,10.0,0.1,0.0,I0KO,19
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,1.4746444766622409,750000000.0,0.24979227098379897,4.284306558102886,10.0,0.1,0.0,I0KO_GRPKO,19
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,750000000.0,3.7755444920582435,0.24979227098379897,4.284306558102886,10.0,1.0,0.0,LactateKO,19
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,750000000.0,3.7755444920582435,0.24979227098379897,4.284306558102886,10.0,0.1,0.0,I0KO_LactateKO,19
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,750000000.0,750000000.0,0.24979227098379897,4.284306558102886,10.0,0.1,0.0,TripleKO,19
0.07185178615308611,0.397185527124363,0.7161860346183624,0.300900623592302,2.4999999999999996,10.620567002583625,1.0,750000000.0,750000000.0,0.24979227098379897,4.284306558102886,10.0,1.0,0.0,GRPKO_LactateKO,19
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,1.36531692771778,4.549838169139811,0.3047600114519414,6.872940727618963,10.0,1.0,0.0,WT,20
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,1.36531692771778,750000000.0,0.3047600114519414,6.872940727618963,10.0,1.0,0.0,GRPKO,20
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,1.36531692771778,4.549838169139811,0.3047600114519414,6.872940727618963,10.0,0.1,0.0,I0KO,20
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,1.36531692771778,750000000.0,0.3047600114519414,6.872940727618963,10.0,0.1,0.0,I0KO_GRPKO,20
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,750000000.0,4.549838169139811,0.3047600114519414,6.872940727618963,10.0,1.0,0.0,LactateKO,20
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,750000000.0,4.549838169139811,0.3047600114519414,6.872940727618963,10.0,0.1,0.0,I0KO_LactateKO,20
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,750000000.0,750000000.0,0.3047600114519414,6.872940727618963,10.0,0.1,0.0,TripleKO,20
0.07361682203171022,0.3932937747761459,0.7234469229493842,0.2878405833617083,2.4999999999999996,13.224089431919591,1.0,750000000.0,750000000.0,0.3047600114519414,6.872940727618963,10.0,1.0,0.0,GRPKO_LactateKO,20
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,2.0131467096871405,4.025586604121271,0.22720317247466862,4.4212984353147,10.0,1.0,0.0,WT,21
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,2.0131467096871405,750000000.0,0.22720317247466862,4.4212984353147,10.0,1.0,0.0,GRPKO,21
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,2.0131467096871405,4.025586604121271,0.22720317247466862,4.4212984353147,10.0,0.1,0.0,I0KO,21
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,2.0131467096871405,750000000.0,0.22720317247466862,4.4212984353147,10.0,0.1,0.0,I0KO_GRPKO,21
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,750000000.0,4.025586604121271,0.22720317247466862,4.4212984353147,10.0,1.0,0.0,LactateKO,21
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,750000000.0,4.025586604121271,0.22720317247466862,4.4212984353147,10.0,0.1,0.0,I0KO_LactateKO,21
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,750000000.0,750000000.0,0.22720317247466862,4.4212984353147,10.0,0.1,0.0,TripleKO,21
0.07127641343344832,0.38498196760409786,0.7399774104647029,0.2906670725602491,2.4999999999999996,13.54861412711443,1.0,750000000.0,750000000.0,0.22720317247466862,4.4212984353147,10.0,1.0,0.0,GRPKO_LactateKO,21
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,1.4480477205671525,3.782870770805503,0.25653550604302755,5.685149526619931,10.0,1.0,0.0,WT,22
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,1.4480477205671525,750000000.0,0.25653550604302755,5.685149526619931,10.0,1.0,0.0,GRPKO,22
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,1.4480477205671525,3.782870770805503,0.25653550604302755,5.685149526619931,10.0,0.1,0.0,I0KO,22
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,1.4480477205671525,750000000.0,0.25653550604302755,5.685149526619931,10.0,0.1,0.0,I0KO_GRPKO,22
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,750000000.0,3.782870770805503,0.25653550604302755,5.685149526619931,10.0,1.0,0.0,LactateKO,22
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,750000000.0,3.782870770805503,0.25653550604302755,5.685149526619931,10.0,0.1,0.0,I0KO_LactateKO,22
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,750000000.0,750000000.0,0.25653550604302755,5.685149526619931,10.0,0.1,0.0,TripleKO,22
0.06640840229046022,0.4347308147218779,0.6585030454084216,0.2683832088718506,2.4999999999999996,16.03096076389985,1.0,750000000.0,750000000.0,0.25653550604302755,5.685149526619931,10.0,1.0,0.0,GRPKO_LactateKO,22
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,1.2327599066797585,3.460834315245625,0.16090984828288604,2.550481324546222,10.0,1.0,0.0,WT,23
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,1.2327599066797585,750000000.0,0.16090984828288604,2.550481324546222,10.0,1.0,0.0,GRPKO,23
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,1.2327599066797585,3.460834315245625,0.16090984828288604,2.550481324546222,10.0,0.1,0.0,I0KO,23
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,1.2327599066797585,750000000.0,0.16090984828288604,2.550481324546222,10.0,0.1,0.0,I0KO_GRPKO,23
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,750000000.0,3.460834315245625,0.16090984828288604,2.550481324546222,10.0,1.0,0.0,LactateKO,23
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,750000000.0,3.460834315245625,0.16090984828288604,2.550481324546222,10.0,0.1,0.0,I0KO_LactateKO,23
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,750000000.0,750000000.0,0.16090984828288604,2.550481324546222,10.0,0.1,0.0,TripleKO,23
0.07895077275307358,0.4300435595604766,0.6646757554297734,0.293456553865068,2.4999999999999996,12.782199382406553,1.0,750000000.0,750000000.0,0.16090984828288604,2.550481324546222,10.0,1.0,0.0,GRPKO_LactateKO,23
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,1.4982857879618436,4.08366976570511,0.18160341254429965,4.585673204924199,10.0,1.0,0.0,WT,24
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,1.4982857879618436,750000000.0,0.18160341254429965,4.585673204924199,10.0,1.0,0.0,GRPKO,24
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,1.4982857879618436,4.08366976570511,0.18160341254429965,4.585673204924199,10.0,0.1,0.0,I0KO,24
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,1.4982857879618436,750000000.0,0.18160341254429965,4.585673204924199,10.0,0.1,0.0,I0KO_GRPKO,24
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,750000000.0,4.08366976570511,0.18160341254429965,4.585673204924199,10.0,1.0,0.0,LactateKO,24
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,750000000.0,4.08366976570511,0.18160341254429965,4.585673204924199,10.0,0.1,0.0,I0KO_LactateKO,24
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,750000000.0,750000000.0,0.18160341254429965,4.585673204924199,10.0,0.1,0.0,TripleKO,24
0.07252011676978738,0.4043389743462458,0.7035611738602439,0.25418249972076196,2.4999999999999996,14.531514287110888,1.0,750000000.0,750000000.0,0.18160341254429965,4.585673204924199,10.0,1.0,0.0,GRPKO_LactateKO,24
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,1.4109585785828636,3.106198846048707,0.2863895643782839,5.623253091337314,10.0,1.0,0.0,WT,25
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,1.4109585785828636,750000000.0,0.2863895643782839,5.623253091337314,10.0,1.0,0.0,GRPKO,25
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,1.4109585785828636,3.106198846048707,0.2863895643782839,5.623253091337314,10.0,0.1,0.0,I0KO,25
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,1.4109585785828636,750000000.0,0.2863895643782839,5.623253091337314,10.0,0.1,0.0,I0KO_GRPKO,25
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,750000000.0,3.106198846048707,0.2863895643782839,5.623253091337314,10.0,1.0,0.0,LactateKO,25
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,750000000.0,3.106198846048707,0.2863895643782839,5.623253091337314,10.0,0.1,0.0,I0KO_LactateKO,25
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,750000000.0,750000000.0,0.2863895643782839,5.623253091337314,10.0,0.1,0.0,TripleKO,25
0.06519441026684299,0.36490379131474304,0.7867834281481578,0.2739200973849712,2.4999999999999996,8.120193506852445,1.0,750000000.0,750000000.0,0.2863895643782839,5.623253091337314,10.0,1.0,0.0,GRPKO_LactateKO,25
0.07551546925516556,0.410782189200317,0.6929232970184293,0.28817259578437854,2.4999999999999996,11.975898375380517,1.0,1.3164008724885035,3.228001199426373,0.19200529885075895,3.071643168128932,10.0,1.0,0.0,WT,26
0.07551546925516556,0.410782189200317,0.6929232970184293,0.28817259578437854,2.4999999999999996,11.975898375380517,1.0,1.3164008724885035,750000000.0,0.19200529885075895,3.071643168128932,10.0,1.0,0.0,GRPKO,26
0.07551546925516556,0.410782189200317,0.6929232970184293,0.28817259578437854,2.4999999999999996,11.975898375380517,1.0,1.3164008724885035,3.228001199426373,0.19200529885075895,3.071643168128932,10.0,0.1,0.0,I0KO,26
0.07551546925516556,0.410782189200317,0.6929232970184293,0.28817259578437854,2.4999999999999996,11.975898375380517,1.0,1.3164008724885035,750000000.0,0.19200529885075895,3.071643168128932,10.0,0.1,0.0,I0KO_GRPKO,26
